age,education,marital-status,race,occupation
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Priv-house-serv
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Priv-house-serv
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Farming-fishing
<=80,College,Never Married,Person,Farming-fishing
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Priv-house-serv
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Farming-fishing
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Protective-serv
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Farming-fishing
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Transport-moving
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Tech-support
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,?
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Machine-op-inspct
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Craft-repair
<=80,College,Never Married,Person,Farming-fishing
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Exec-managerial
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Sales
<=80,College,Never Married,Person,Other-service
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Handlers-cleaners
<=80,College,Never Married,Person,
<=80,College,Never Married,Person,Prof-specialty
<=80,College,Never Married,Person,Adm-clerical
<=80,College,Never Married,Person,Adm-clerical
