Unnamed: 0,age,education,marital-status,race,income,occupation
24909,<60,HS-grad,Never-married,Black,<=50K,Machine-op-inspct
24910,<60,Some-college,Married-spouse-absent,Black,<=50K,Adm-clerical
24911,>=60,HS-grad,Widowed,White,<=50K,Prof-specialty
24912,<60,HS-grad,Separated,White,<=50K,Adm-clerical
24913,<60,Some-college,Never-married,White,<=50K,?
24914,<60,Some-college,Divorced,Black,<=50K,Other-service
24915,<60,Assoc-acdm,Married-civ-spouse,White,<=50K,Craft-repair
24916,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Exec-managerial
24917,<60,Some-college,Separated,Black,<=50K,Other-service
24918,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
24920,<60,12th,Never-married,White,<=50K,Sales
24921,<60,HS-grad,Divorced,White,<=50K,Other-service
24922,<60,9th,Married-civ-spouse,White,<=50K,Exec-managerial
24923,>=60,Masters,Married-civ-spouse,White,<=50K,Prof-specialty
24924,>=60,HS-grad,Widowed,White,<=50K,Other-service
24926,>=60,HS-grad,Married-civ-spouse,White,<=50K,Other-service
24927,<60,HS-grad,Divorced,White,<=50K,Other-service
24928,<60,Assoc-acdm,Never-married,White,<=50K,Exec-managerial
24929,<60,Some-college,Married-civ-spouse,Black,<=50K,Adm-clerical
24930,<60,Some-college,Married-civ-spouse,White,<=50K,Other-service
24932,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
24934,<60,Some-college,Never-married,White,<=50K,Sales
24935,<60,HS-grad,Never-married,White,<=50K,Farming-fishing
24938,<60,Some-college,Divorced,White,<=50K,Prof-specialty
24939,<60,HS-grad,Divorced,White,<=50K,Adm-clerical
24941,<60,HS-grad,Married-spouse-absent,White,<=50K,Adm-clerical
24942,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
24944,<60,HS-grad,Never-married,White,<=50K,Craft-repair
24945,<60,10th,Married-civ-spouse,Black,<=50K,Transport-moving
24946,>=60,HS-grad,Never-married,White,<=50K,Adm-clerical
24947,<60,Some-college,Divorced,White,<=50K,Adm-clerical
24948,<60,HS-grad,Separated,White,<=50K,Sales
24949,<60,HS-grad,Never-married,White,<=50K,?
24950,<60,Bachelors,Never-married,White,<=50K,Sales
24951,<60,9th,Never-married,White,<=50K,Farming-fishing
24952,<60,7th-8th,Separated,White,<=50K,Machine-op-inspct
24953,<60,Some-college,Never-married,White,<=50K,Sales
24954,<60,11th,Never-married,White,<=50K,Adm-clerical
24955,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
24956,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Adm-clerical
24957,<60,Some-college,Married-civ-spouse,White,<=50K,Sales
24958,<60,Some-college,Married-civ-spouse,Black,<=50K,Protective-serv
24960,<60,HS-grad,Never-married,Black,<=50K,Machine-op-inspct
24962,<60,Some-college,Never-married,Black,<=50K,Adm-clerical
24963,<60,Some-college,Never-married,White,<=50K,Other-service
24964,<60,HS-grad,Divorced,White,<=50K,Other-service
24965,<60,Assoc-acdm,Never-married,White,<=50K,Craft-repair
24966,<60,9th,Widowed,Black,<=50K,Sales
24967,<60,Some-college,Separated,Amer-Indian-Eskimo,<=50K,Sales
24969,<60,HS-grad,Never-married,White,<=50K,Exec-managerial
24970,<60,1st-4th,Married-civ-spouse,White,<=50K,Transport-moving
24971,<60,HS-grad,Divorced,White,<=50K,Craft-repair
24972,<60,HS-grad,Married-civ-spouse,White,<=50K,Sales
24973,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
24974,<60,HS-grad,Widowed,Black,<=50K,Prof-specialty
24976,<60,11th,Married-civ-spouse,White,<=50K,Tech-support
24977,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
24978,<60,Bachelors,Never-married,White,<=50K,Exec-managerial
24979,<60,Some-college,Divorced,White,<=50K,Sales
24980,<60,Some-college,Married-civ-spouse,Asian-Pac-Islander,<=50K,Craft-repair
24981,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,<=50K,Sales
24982,<60,Some-college,Never-married,White,<=50K,Sales
24984,<60,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
24985,<60,10th,Married-civ-spouse,White,<=50K,Craft-repair
24986,<60,Bachelors,Never-married,White,<=50K,Sales
24987,<60,Some-college,Divorced,White,<=50K,Craft-repair
24988,<60,Assoc-acdm,Married-civ-spouse,Asian-Pac-Islander,<=50K,Tech-support
24990,<60,Some-college,Divorced,White,<=50K,Transport-moving
24991,<60,Some-college,Divorced,White,<=50K,Adm-clerical
24992,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
24994,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
24995,<60,10th,Married-civ-spouse,White,<=50K,Transport-moving
24996,<60,HS-grad,Never-married,White,<=50K,Farming-fishing
24997,<60,HS-grad,Divorced,White,<=50K,Craft-repair
24998,<60,Some-college,Never-married,White,<=50K,?
24999,<60,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
25000,<60,11th,Divorced,White,<=50K,Sales
25001,<60,Some-college,Never-married,White,<=50K,Prof-specialty
25002,<60,10th,Married-spouse-absent,Asian-Pac-Islander,<=50K,Other-service
25003,<60,HS-grad,Married-civ-spouse,White,<=50K,Sales
25004,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
25005,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
25007,<60,9th,Married-civ-spouse,White,<=50K,Transport-moving
25008,<60,Assoc-voc,Divorced,White,<=50K,Machine-op-inspct
25009,<60,Bachelors,Never-married,White,<=50K,?
25010,<60,Some-college,Never-married,Asian-Pac-Islander,<=50K,Machine-op-inspct
25011,<60,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
25013,<60,9th,Married-civ-spouse,White,<=50K,Handlers-cleaners
25014,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
25015,<60,Some-college,Divorced,Black,<=50K,Other-service
25016,<60,Some-college,Divorced,Amer-Indian-Eskimo,<=50K,Sales
25017,>=60,Some-college,Divorced,White,<=50K,Adm-clerical
25018,<60,Bachelors,Married-civ-spouse,White,<=50K,Craft-repair
25020,<60,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
25021,<60,11th,Never-married,White,<=50K,Craft-repair
25024,<60,11th,Never-married,White,<=50K,Other-service
25025,>=60,7th-8th,Married-civ-spouse,White,<=50K,Machine-op-inspct
25026,>=60,Masters,Married-civ-spouse,White,<=50K,Tech-support
25027,<60,Assoc-acdm,Married-civ-spouse,White,<=50K,Sales
25028,<60,9th,Married-civ-spouse,Other,<=50K,Craft-repair
25029,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
25030,<60,Some-college,Married-civ-spouse,Amer-Indian-Eskimo,<=50K,Sales
25031,<60,9th,Never-married,White,<=50K,Exec-managerial
25032,<60,Some-college,Never-married,Black,<=50K,Farming-fishing
25033,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
25034,<60,Some-college,Divorced,White,<=50K,?
25036,>=60,HS-grad,Widowed,White,<=50K,Other-service
25038,<60,Bachelors,Married-civ-spouse,White,<=50K,Craft-repair
25040,<60,12th,Never-married,White,<=50K,Sales
25041,<60,Masters,Married-civ-spouse,White,<=50K,Prof-specialty
25042,<60,Bachelors,Never-married,White,<=50K,Exec-managerial
25043,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
25044,<60,Some-college,Never-married,White,<=50K,?
25045,<60,Some-college,Separated,White,<=50K,Other-service
25046,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
25047,<60,HS-grad,Divorced,Amer-Indian-Eskimo,<=50K,Prof-specialty
25048,<60,Assoc-acdm,Married-civ-spouse,Black,<=50K,Adm-clerical
25049,<60,Assoc-acdm,Married-civ-spouse,White,<=50K,Prof-specialty
25050,<60,HS-grad,Never-married,White,<=50K,Sales
25051,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25052,<60,HS-grad,Married-spouse-absent,White,<=50K,Sales
25053,>=60,HS-grad,Married-civ-spouse,Black,<=50K,?
25054,<60,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
25056,<60,HS-grad,Never-married,White,<=50K,?
25058,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25059,<60,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
25060,<60,Some-college,Married-civ-spouse,White,<=50K,?
25062,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
25064,<60,Some-college,Married-civ-spouse,White,<=50K,Transport-moving
25066,<60,HS-grad,Divorced,White,<=50K,Craft-repair
25067,<60,HS-grad,Never-married,White,<=50K,?
25068,<60,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
25070,<60,HS-grad,Separated,Amer-Indian-Eskimo,<=50K,Craft-repair
25071,>=60,HS-grad,Widowed,White,<=50K,Adm-clerical
25073,<60,HS-grad,Divorced,White,<=50K,Prof-specialty
25074,<60,9th,Married-civ-spouse,White,<=50K,Handlers-cleaners
25075,<60,Some-college,Separated,White,<=50K,Tech-support
25076,<60,Some-college,Never-married,White,<=50K,?
25077,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
25078,>=60,10th,Divorced,White,<=50K,Other-service
25080,<60,Assoc-voc,Divorced,White,<=50K,Sales
25081,<60,HS-grad,Divorced,White,<=50K,Craft-repair
25083,<60,Some-college,Never-married,White,<=50K,Sales
25085,<60,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
25086,<60,HS-grad,Divorced,White,<=50K,Craft-repair
25089,<60,Assoc-acdm,Married-civ-spouse,Black,<=50K,Protective-serv
25090,<60,HS-grad,Never-married,White,<=50K,Exec-managerial
25091,<60,Masters,Divorced,White,<=50K,Exec-managerial
25092,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25093,<60,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
25094,<60,Some-college,Never-married,Black,<=50K,Handlers-cleaners
25095,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25096,<60,HS-grad,Never-married,Black,<=50K,Other-service
25097,<60,Bachelors,Divorced,White,<=50K,Exec-managerial
25098,<60,Masters,Divorced,White,<=50K,Prof-specialty
25099,<60,HS-grad,Never-married,White,<=50K,?
25100,<60,Preschool,Separated,White,<=50K,Other-service
25101,<60,Some-college,Divorced,Asian-Pac-Islander,<=50K,Sales
25102,<60,12th,Married-civ-spouse,White,<=50K,Transport-moving
25103,<60,Assoc-acdm,Never-married,White,<=50K,Transport-moving
25105,<60,Masters,Married-civ-spouse,Asian-Pac-Islander,<=50K,Prof-specialty
25106,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
25107,<60,HS-grad,Married-civ-spouse,White,<=50K,Prof-specialty
25109,<60,HS-grad,Divorced,White,<=50K,Exec-managerial
25111,<60,10th,Separated,Black,<=50K,Other-service
25112,<60,7th-8th,Married-civ-spouse,White,<=50K,Craft-repair
25113,<60,Preschool,Never-married,White,<=50K,Other-service
25114,<60,11th,Married-civ-spouse,White,<=50K,Machine-op-inspct
25115,<60,HS-grad,Never-married,Black,<=50K,Prof-specialty
25116,<60,Some-college,Separated,Black,<=50K,Handlers-cleaners
25117,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
25118,<60,Bachelors,Married-civ-spouse,Asian-Pac-Islander,<=50K,Adm-clerical
25122,<60,HS-grad,Married-civ-spouse,White,<=50K,?
25123,<60,Some-college,Never-married,White,<=50K,Sales
25124,<60,Some-college,Married-civ-spouse,Black,<=50K,Adm-clerical
25125,>=60,HS-grad,Widowed,Amer-Indian-Eskimo,<=50K,Adm-clerical
25126,<60,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
25127,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
25128,<60,Some-college,Never-married,White,<=50K,Adm-clerical
25130,<60,HS-grad,Married-AF-spouse,White,<=50K,Transport-moving
25131,<60,9th,Divorced,White,<=50K,Other-service
25132,<60,Bachelors,Divorced,White,<=50K,Prof-specialty
25133,<60,Some-college,Never-married,Black,<=50K,Exec-managerial
25134,<60,Some-college,Never-married,White,<=50K,?
25136,<60,Some-college,Divorced,White,<=50K,Handlers-cleaners
25138,<60,Some-college,Never-married,White,<=50K,Sales
25140,<60,HS-grad,Never-married,Asian-Pac-Islander,<=50K,Protective-serv
25142,<60,HS-grad,Married-civ-spouse,White,<=50K,Other-service
25143,<60,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
25144,<60,9th,Divorced,White,<=50K,Handlers-cleaners
25145,<60,7th-8th,Married-civ-spouse,White,<=50K,Other-service
25146,<60,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
25148,<60,HS-grad,Married-civ-spouse,White,<=50K,Prof-specialty
25152,<60,Prof-school,Married-civ-spouse,White,<=50K,Prof-specialty
25153,<60,12th,Never-married,Asian-Pac-Islander,<=50K,Prof-specialty
25154,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
25155,<60,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
25156,<60,Bachelors,Married-civ-spouse,White,<=50K,Adm-clerical
25157,<60,Some-college,Never-married,White,<=50K,Adm-clerical
25159,<60,7th-8th,Separated,White,<=50K,Transport-moving
25161,>=60,HS-grad,Married-civ-spouse,White,<=50K,Sales
25162,<60,11th,Never-married,White,<=50K,Other-service
25164,<60,Some-college,Never-married,White,<=50K,Sales
25165,<60,Assoc-acdm,Never-married,White,<=50K,Tech-support
25166,<60,Bachelors,Married-civ-spouse,White,<=50K,Sales
25167,<60,Some-college,Never-married,White,<=50K,Sales
25168,<60,Some-college,Married-civ-spouse,Amer-Indian-Eskimo,<=50K,Sales
25169,<60,Some-college,Never-married,White,<=50K,Other-service
25170,<60,Some-college,Never-married,White,<=50K,Other-service
25171,<60,10th,Married-civ-spouse,White,<=50K,Craft-repair
25173,<60,Some-college,Divorced,White,<=50K,Other-service
25175,<60,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
25176,<60,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
25177,<60,Assoc-acdm,Never-married,White,<=50K,Sales
25179,<60,7th-8th,Never-married,White,<=50K,Sales
25181,<60,5th-6th,Never-married,Black,<=50K,Farming-fishing
25182,<60,HS-grad,Never-married,White,<=50K,Exec-managerial
25183,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
25184,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
25185,<60,Some-college,Never-married,Black,<=50K,Exec-managerial
25186,>=60,HS-grad,Married-civ-spouse,White,<=50K,?
25187,<60,Some-college,Married-civ-spouse,White,<=50K,Handlers-cleaners
25188,<60,7th-8th,Married-civ-spouse,White,<=50K,Transport-moving
25189,<60,Some-college,Divorced,White,<=50K,Exec-managerial
25191,<60,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
25192,<60,Bachelors,Never-married,Asian-Pac-Islander,<=50K,Prof-specialty
25193,<60,Some-college,Never-married,White,<=50K,Craft-repair
25194,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25196,<60,Bachelors,Married-spouse-absent,White,<=50K,Exec-managerial
25197,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
25198,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25199,<60,Some-college,Never-married,White,<=50K,Other-service
25200,<60,11th,Married-spouse-absent,White,<=50K,Transport-moving
25201,<60,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
25202,<60,Assoc-voc,Never-married,White,<=50K,Farming-fishing
25203,<60,12th,Never-married,White,<=50K,Sales
25204,<60,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
25205,<60,HS-grad,Never-married,Black,<=50K,Transport-moving
25206,<60,HS-grad,Divorced,White,<=50K,Adm-clerical
25207,<60,Some-college,Never-married,White,<=50K,Adm-clerical
25208,<60,HS-grad,Never-married,Black,<=50K,?
25210,<60,Masters,Never-married,Black,<=50K,Prof-specialty
25212,<60,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
25213,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
25214,<60,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
25216,<60,Some-college,Never-married,White,<=50K,?
25217,<60,HS-grad,Married-spouse-absent,Black,<=50K,Adm-clerical
25218,<60,HS-grad,Never-married,White,<=50K,Transport-moving
25219,>=60,10th,Married-civ-spouse,White,<=50K,Adm-clerical
25220,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
25221,<60,HS-grad,Divorced,White,<=50K,Adm-clerical
25223,<60,Bachelors,Never-married,White,<=50K,Farming-fishing
25224,<60,Assoc-acdm,Divorced,Black,<=50K,Exec-managerial
25225,>=60,10th,Divorced,White,<=50K,?
25227,<60,Preschool,Never-married,Asian-Pac-Islander,<=50K,Other-service
25228,<60,Some-college,Never-married,White,<=50K,Adm-clerical
25229,<60,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
25230,<60,Bachelors,Separated,White,<=50K,Prof-specialty
25231,<60,Some-college,Never-married,Asian-Pac-Islander,<=50K,Other-service
25232,<60,Some-college,Never-married,White,<=50K,Transport-moving
25233,<60,HS-grad,Divorced,White,<=50K,Tech-support
25234,<60,HS-grad,Never-married,White,<=50K,Farming-fishing
25235,<60,HS-grad,Divorced,White,<=50K,Transport-moving
25237,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
25238,>=60,11th,Divorced,Asian-Pac-Islander,<=50K,?
25239,<60,11th,Never-married,White,<=50K,Craft-repair
25240,<60,HS-grad,Never-married,White,<=50K,Transport-moving
25241,<60,Masters,Never-married,White,<=50K,Sales
25242,<60,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
25244,<60,Bachelors,Never-married,White,<=50K,Craft-repair
25245,<60,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
25246,<60,7th-8th,Married-civ-spouse,White,<=50K,Machine-op-inspct
25247,<60,Some-college,Never-married,White,<=50K,Sales
25248,<60,Assoc-voc,Widowed,Asian-Pac-Islander,<=50K,Adm-clerical
25251,<60,Masters,Never-married,White,<=50K,Prof-specialty
25252,<60,HS-grad,Never-married,Black,<=50K,Transport-moving
25253,<60,Some-college,Divorced,White,<=50K,Sales
25254,<60,HS-grad,Married-spouse-absent,White,<=50K,Handlers-cleaners
25256,<60,Bachelors,Widowed,White,<=50K,Exec-managerial
25257,<60,HS-grad,Married-civ-spouse,Black,<=50K,Other-service
25258,<60,Bachelors,Never-married,Asian-Pac-Islander,<=50K,Sales
25262,<60,Assoc-acdm,Married-civ-spouse,White,<=50K,Craft-repair
25263,<60,Assoc-acdm,Never-married,Black,<=50K,Tech-support
25264,<60,Bachelors,Divorced,White,<=50K,Adm-clerical
25265,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
25266,<60,Bachelors,Married-civ-spouse,White,<=50K,?
25267,<60,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
25268,<60,Assoc-acdm,Never-married,White,<=50K,Handlers-cleaners
25269,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
25270,>=60,Assoc-acdm,Widowed,White,<=50K,?
25272,<60,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
25273,>=60,7th-8th,Married-civ-spouse,White,<=50K,Handlers-cleaners
25276,<60,7th-8th,Never-married,Black,<=50K,Handlers-cleaners
25277,<60,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
25278,<60,Bachelors,Married-civ-spouse,Black,<=50K,Transport-moving
25279,>=60,HS-grad,Married-civ-spouse,White,<=50K,Other-service
25282,>=60,5th-6th,Married-civ-spouse,White,<=50K,Handlers-cleaners
25284,<60,HS-grad,Married-civ-spouse,White,<=50K,Tech-support
25285,<60,HS-grad,Married-civ-spouse,Black,<=50K,Machine-op-inspct
25286,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
25289,<60,HS-grad,Separated,White,<=50K,Other-service
25291,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Machine-op-inspct
25292,<60,Assoc-voc,Never-married,White,<=50K,Other-service
25293,<60,Some-college,Divorced,White,<=50K,Exec-managerial
25294,<60,Masters,Never-married,White,<=50K,Exec-managerial
25295,>=60,Bachelors,Divorced,White,<=50K,?
25296,<60,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
25297,>=60,11th,Widowed,White,<=50K,Adm-clerical
25298,<60,Assoc-voc,Divorced,White,<=50K,Other-service
25299,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
