Unnamed: 0,age,education,marital-status,race,income,occupation
20066,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
20067,60-79,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
20068,20-39,9th,Never-married,White,<=50K,?
20069,20-39,Bachelors,Never-married,White,<=50K,Protective-serv
20073,60-79,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
20075,40-59,Assoc-voc,Divorced,White,<=50K,Exec-managerial
20077,20-39,10th,Married-civ-spouse,White,<=50K,Craft-repair
20078,40-59,HS-grad,Widowed,White,<=50K,Handlers-cleaners
20080,40-59,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
20081,40-59,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
20082,40-59,Masters,Never-married,White,<=50K,Exec-managerial
20083,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20084,20-39,HS-grad,Never-married,Black,<=50K,Other-service
20085,20-39,11th,Married-civ-spouse,White,<=50K,Exec-managerial
20086,20-39,HS-grad,Never-married,White,<=50K,Other-service
20087,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20090,60-79,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20092,20-39,Some-college,Never-married,White,<=50K,Sales
20094,20-39,10th,Never-married,Black,<=50K,?
20095,40-59,Assoc-acdm,Married-civ-spouse,White,<=50K,Exec-managerial
20097,20-39,Assoc-voc,Divorced,Amer-Indian-Eskimo,<=50K,Other-service
20099,20-39,Some-college,Never-married,White,<=50K,?
20100,60-79,7th-8th,Married-civ-spouse,White,<=50K,Craft-repair
20101,40-59,Assoc-voc,Married-civ-spouse,Black,<=50K,Transport-moving
20102,20-39,7th-8th,Never-married,White,<=50K,Other-service
20103,20-39,Some-college,Never-married,Black,<=50K,Adm-clerical
20104,20-39,Bachelors,Never-married,Asian-Pac-Islander,<=50K,Exec-managerial
20107,60-79,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
20108,40-59,Some-college,Divorced,White,<=50K,Craft-repair
20109,40-59,Assoc-voc,Never-married,White,<=50K,Priv-house-serv
20110,40-59,HS-grad,Separated,White,<=50K,Adm-clerical
20111,20-39,12th,Married-civ-spouse,White,<=50K,Handlers-cleaners
20112,20-39,Some-college,Never-married,White,<=50K,Sales
20113,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20114,40-59,HS-grad,Divorced,White,<=50K,Adm-clerical
20115,40-59,7th-8th,Married-civ-spouse,White,<=50K,Machine-op-inspct
20116,20-39,HS-grad,Married-civ-spouse,White,<=50K,Sales
20117,60-79,HS-grad,Never-married,White,<=50K,Other-service
20118,40-59,Some-college,Divorced,White,<=50K,Craft-repair
20119,20-39,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
20121,40-59,Some-college,Never-married,White,<=50K,Adm-clerical
20122,40-59,7th-8th,Never-married,White,<=50K,Handlers-cleaners
20123,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
20124,20-39,Bachelors,Divorced,White,<=50K,Tech-support
20125,60-79,Masters,Never-married,White,<=50K,Prof-specialty
20128,40-59,HS-grad,Married-civ-spouse,White,<=50K,Sales
20130,20-39,Bachelors,Divorced,White,<=50K,Prof-specialty
20131,20-39,Bachelors,Divorced,White,<=50K,Other-service
20133,20-39,HS-grad,Never-married,White,<=50K,Other-service
20138,20-39,9th,Never-married,White,<=50K,Transport-moving
20139,20-39,Bachelors,Never-married,White,<=50K,Prof-specialty
20141,20-39,Some-college,Never-married,White,<=50K,Handlers-cleaners
20143,20-39,Assoc-voc,Never-married,White,<=50K,Exec-managerial
20145,40-59,Some-college,Married-civ-spouse,Black,<=50K,Exec-managerial
20146,20-39,Some-college,Divorced,White,<=50K,Exec-managerial
20148,40-59,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
20149,20-39,Some-college,Never-married,White,<=50K,Prof-specialty
20150,40-59,Masters,Married-civ-spouse,White,<=50K,Exec-managerial
20151,20-39,Some-college,Divorced,White,<=50K,Craft-repair
20153,40-59,Assoc-voc,Divorced,White,<=50K,Craft-repair
20154,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20155,20-39,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
20156,0-19,HS-grad,Never-married,White,<=50K,Machine-op-inspct
20157,0-19,Some-college,Never-married,White,<=50K,Other-service
20158,40-59,7th-8th,Married-civ-spouse,White,<=50K,Craft-repair
20159,60-79,Some-college,Married-civ-spouse,White,<=50K,?
20161,20-39,11th,Never-married,Black,<=50K,?
20166,20-39,Bachelors,Never-married,Asian-Pac-Islander,<=50K,Tech-support
20167,40-59,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
20168,60-79,Masters,Married-civ-spouse,White,<=50K,Prof-specialty
20171,20-39,1st-4th,Never-married,White,<=50K,Other-service
20172,60-79,7th-8th,Married-civ-spouse,Asian-Pac-Islander,<=50K,Other-service
20173,40-59,Assoc-voc,Divorced,White,<=50K,Craft-repair
20174,20-39,HS-grad,Never-married,White,<=50K,Handlers-cleaners
20175,20-39,Bachelors,Never-married,White,<=50K,Adm-clerical
20176,60-79,Masters,Married-civ-spouse,White,<=50K,Farming-fishing
20177,20-39,HS-grad,Divorced,White,<=50K,Other-service
20178,20-39,HS-grad,Never-married,White,<=50K,Transport-moving
20179,40-59,7th-8th,Married-civ-spouse,White,<=50K,Craft-repair
20180,40-59,10th,Divorced,White,<=50K,Other-service
20181,60-79,HS-grad,Married-civ-spouse,White,<=50K,Other-service
20182,0-19,11th,Never-married,White,<=50K,Handlers-cleaners
20183,20-39,HS-grad,Divorced,White,<=50K,Adm-clerical
20184,40-59,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
20185,40-59,HS-grad,Never-married,White,<=50K,Exec-managerial
20186,40-59,10th,Never-married,White,<=50K,Craft-repair
20187,0-19,Some-college,Never-married,White,<=50K,?
20188,40-59,HS-grad,Widowed,White,<=50K,Prof-specialty
20189,20-39,Some-college,Never-married,White,<=50K,Sales
20190,20-39,Some-college,Divorced,Black,<=50K,Other-service
20191,20-39,HS-grad,Married-civ-spouse,White,<=50K,?
20192,20-39,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
20194,40-59,HS-grad,Married-civ-spouse,Asian-Pac-Islander,<=50K,Other-service
20195,20-39,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
20196,40-59,Assoc-acdm,Divorced,White,<=50K,Sales
20197,20-39,Bachelors,Never-married,White,<=50K,Exec-managerial
20198,20-39,HS-grad,Never-married,White,<=50K,Sales
20202,20-39,Assoc-acdm,Never-married,White,<=50K,Prof-specialty
20203,20-39,HS-grad,Never-married,White,<=50K,Other-service
20204,0-19,HS-grad,Never-married,White,<=50K,Sales
20206,40-59,HS-grad,Divorced,Black,<=50K,Sales
20207,0-19,Some-college,Never-married,White,<=50K,Adm-clerical
20208,20-39,Bachelors,Married-civ-spouse,White,<=50K,Sales
20209,40-59,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
20211,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20213,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20214,20-39,Bachelors,Never-married,White,<=50K,Adm-clerical
20215,40-59,Some-college,Never-married,White,<=50K,Adm-clerical
20217,20-39,Doctorate,Never-married,White,<=50K,Prof-specialty
20218,20-39,Bachelors,Never-married,White,<=50K,Transport-moving
20219,20-39,Some-college,Divorced,Black,<=50K,Other-service
20220,20-39,HS-grad,Divorced,Black,<=50K,Machine-op-inspct
20221,40-59,HS-grad,Divorced,White,<=50K,Other-service
20222,40-59,Masters,Married-civ-spouse,White,<=50K,Prof-specialty
20223,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
20225,0-19,11th,Never-married,White,<=50K,Sales
20227,40-59,Masters,Divorced,White,<=50K,?
20228,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20230,20-39,Some-college,Never-married,White,<=50K,Sales
20231,40-59,10th,Divorced,White,<=50K,Other-service
20232,40-59,Bachelors,Divorced,Black,<=50K,Adm-clerical
20233,40-59,Some-college,Separated,Black,<=50K,Exec-managerial
20234,60-79,HS-grad,Married-civ-spouse,Black,<=50K,Other-service
20235,20-39,Some-college,Never-married,White,<=50K,Sales
20236,20-39,HS-grad,Never-married,White,<=50K,Farming-fishing
20237,20-39,11th,Never-married,White,<=50K,Farming-fishing
20238,20-39,Some-college,Never-married,White,<=50K,Handlers-cleaners
20239,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
20244,20-39,12th,Never-married,White,<=50K,Machine-op-inspct
20245,40-59,HS-grad,Divorced,White,<=50K,Exec-managerial
20246,40-59,9th,Married-civ-spouse,White,<=50K,Craft-repair
20247,20-39,Bachelors,Divorced,White,<=50K,Prof-specialty
20249,>=80,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
20250,40-59,10th,Married-civ-spouse,White,<=50K,Farming-fishing
20253,40-59,Some-college,Married-spouse-absent,Black,<=50K,Prof-specialty
20254,60-79,HS-grad,Widowed,Black,<=50K,Adm-clerical
20256,20-39,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
20259,40-59,HS-grad,Married-spouse-absent,White,<=50K,Handlers-cleaners
20260,40-59,Some-college,Divorced,White,<=50K,Other-service
20261,60-79,HS-grad,Widowed,White,<=50K,Adm-clerical
20263,20-39,HS-grad,Divorced,White,<=50K,Sales
20264,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
20265,20-39,10th,Never-married,White,<=50K,Machine-op-inspct
20266,20-39,Bachelors,Never-married,White,<=50K,?
20267,0-19,11th,Never-married,White,<=50K,Sales
20269,20-39,HS-grad,Separated,White,<=50K,?
20270,20-39,Some-college,Never-married,White,<=50K,Handlers-cleaners
20271,40-59,Bachelors,Married-spouse-absent,White,<=50K,?
20272,60-79,Some-college,Widowed,White,<=50K,Sales
20274,0-19,HS-grad,Never-married,White,<=50K,Handlers-cleaners
20275,40-59,Some-college,Married-spouse-absent,White,<=50K,Sales
20279,20-39,Some-college,Never-married,White,<=50K,Other-service
20280,20-39,HS-grad,Never-married,Black,<=50K,Other-service
20281,20-39,HS-grad,Married-civ-spouse,Black,<=50K,Other-service
20282,40-59,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
20284,20-39,Bachelors,Never-married,Black,<=50K,Sales
20286,20-39,HS-grad,Divorced,White,<=50K,Transport-moving
20287,40-59,Some-college,Divorced,White,<=50K,Prof-specialty
20289,40-59,9th,Never-married,Black,<=50K,Craft-repair
20291,20-39,Some-college,Never-married,White,<=50K,?
20293,40-59,11th,Divorced,White,<=50K,Craft-repair
20294,0-19,HS-grad,Never-married,White,<=50K,Adm-clerical
20295,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20296,20-39,Some-college,Never-married,White,<=50K,Protective-serv
20299,0-19,10th,Never-married,Other,<=50K,Prof-specialty
20300,40-59,HS-grad,Married-civ-spouse,Black,<=50K,Machine-op-inspct
20301,20-39,HS-grad,Separated,White,<=50K,Craft-repair
20302,20-39,Some-college,Never-married,White,<=50K,?
20303,20-39,HS-grad,Never-married,White,<=50K,Other-service
20304,20-39,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
20306,20-39,HS-grad,Never-married,Black,<=50K,Prof-specialty
20308,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
20310,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20312,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20313,20-39,Some-college,Never-married,White,<=50K,Exec-managerial
20314,20-39,Some-college,Never-married,White,<=50K,?
20315,40-59,10th,Divorced,White,<=50K,Machine-op-inspct
20316,40-59,HS-grad,Divorced,White,<=50K,Exec-managerial
20317,40-59,Bachelors,Divorced,Black,<=50K,Exec-managerial
20318,20-39,Bachelors,Married-civ-spouse,White,<=50K,Farming-fishing
20319,40-59,7th-8th,Divorced,White,<=50K,Other-service
20320,40-59,HS-grad,Married-spouse-absent,Black,<=50K,Farming-fishing
20322,20-39,HS-grad,Never-married,White,<=50K,Handlers-cleaners
20323,20-39,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
20324,60-79,Masters,Divorced,White,<=50K,Sales
20325,20-39,11th,Never-married,White,<=50K,Transport-moving
20326,20-39,Bachelors,Never-married,White,<=50K,Machine-op-inspct
20327,40-59,HS-grad,Divorced,White,<=50K,Craft-repair
20328,60-79,Bachelors,Divorced,White,<=50K,Prof-specialty
20329,40-59,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
20330,20-39,Bachelors,Never-married,Black,<=50K,Adm-clerical
20331,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20332,20-39,11th,Married-civ-spouse,White,<=50K,Machine-op-inspct
20333,60-79,Prof-school,Married-civ-spouse,White,<=50K,?
20334,20-39,Masters,Never-married,White,<=50K,Machine-op-inspct
20336,20-39,Bachelors,Never-married,White,<=50K,Prof-specialty
20337,0-19,11th,Never-married,White,<=50K,?
20338,40-59,HS-grad,Widowed,White,<=50K,Other-service
20339,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20341,20-39,Some-college,Never-married,White,<=50K,Other-service
20342,20-39,5th-6th,Married-civ-spouse,White,<=50K,Other-service
20344,60-79,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20345,0-19,Some-college,Never-married,White,<=50K,Other-service
20347,40-59,Some-college,Divorced,White,<=50K,Craft-repair
20348,20-39,Bachelors,Never-married,White,<=50K,Adm-clerical
20349,40-59,7th-8th,Divorced,White,<=50K,Handlers-cleaners
20350,20-39,Some-college,Divorced,Black,<=50K,Adm-clerical
20351,20-39,12th,Never-married,Amer-Indian-Eskimo,<=50K,Handlers-cleaners
20352,20-39,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
20354,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20356,60-79,HS-grad,Never-married,White,<=50K,Machine-op-inspct
20357,20-39,11th,Married-civ-spouse,White,<=50K,Craft-repair
20358,40-59,9th,Married-civ-spouse,Black,<=50K,Machine-op-inspct
20359,40-59,Some-college,Never-married,White,<=50K,Farming-fishing
20360,40-59,HS-grad,Divorced,Asian-Pac-Islander,<=50K,Prof-specialty
20361,20-39,HS-grad,Never-married,White,<=50K,Sales
20364,40-59,Some-college,Divorced,Black,<=50K,Exec-managerial
20365,40-59,HS-grad,Divorced,Other,<=50K,Adm-clerical
20367,20-39,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
20369,40-59,Bachelors,Divorced,White,<=50K,Exec-managerial
20370,40-59,Bachelors,Married-civ-spouse,White,<=50K,Craft-repair
20371,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20372,20-39,9th,Married-civ-spouse,White,<=50K,Machine-op-inspct
20373,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
20374,0-19,11th,Never-married,White,<=50K,Adm-clerical
20375,40-59,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
20378,20-39,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
20380,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
20383,20-39,Bachelors,Married-spouse-absent,Asian-Pac-Islander,<=50K,Prof-specialty
20384,20-39,Assoc-voc,Never-married,Black,<=50K,Adm-clerical
20385,20-39,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
20388,20-39,Some-college,Divorced,White,<=50K,Machine-op-inspct
20389,40-59,Assoc-voc,Never-married,White,<=50K,Other-service
20392,20-39,11th,Never-married,White,<=50K,Sales
20394,40-59,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
20395,20-39,Assoc-acdm,Never-married,White,<=50K,Craft-repair
20396,40-59,12th,Divorced,White,<=50K,?
20397,20-39,HS-grad,Divorced,White,<=50K,Other-service
20398,20-39,12th,Never-married,White,<=50K,Exec-managerial
20399,60-79,Some-college,Widowed,Black,<=50K,?
20400,20-39,HS-grad,Separated,White,<=50K,Sales
20401,40-59,Some-college,Separated,Black,<=50K,Other-service
20402,20-39,HS-grad,Separated,White,<=50K,Exec-managerial
20403,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
20404,20-39,5th-6th,Never-married,White,<=50K,Farming-fishing
20405,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20406,20-39,Assoc-voc,Never-married,White,<=50K,Craft-repair
20408,40-59,HS-grad,Divorced,Black,<=50K,Adm-clerical
20409,40-59,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
20410,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
20411,40-59,Prof-school,Married-civ-spouse,White,<=50K,Craft-repair
20412,60-79,9th,Divorced,White,<=50K,Sales
20413,40-59,Masters,Never-married,White,<=50K,Prof-specialty
20414,40-59,Bachelors,Married-civ-spouse,White,<=50K,Sales
20415,40-59,Assoc-acdm,Divorced,Black,<=50K,Exec-managerial
20416,40-59,7th-8th,Divorced,White,<=50K,Machine-op-inspct
20418,20-39,10th,Divorced,White,<=50K,Handlers-cleaners
20419,60-79,11th,Married-civ-spouse,White,<=50K,Handlers-cleaners
20420,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20421,>=80,5th-6th,Widowed,White,<=50K,Other-service
20424,60-79,Masters,Never-married,White,<=50K,Adm-clerical
20425,40-59,HS-grad,Married-civ-spouse,White,<=50K,Other-service
20426,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
20427,40-59,Some-college,Married-civ-spouse,Black,<=50K,Handlers-cleaners
20428,20-39,Some-college,Never-married,White,<=50K,Handlers-cleaners
20429,40-59,Some-college,Married-civ-spouse,White,<=50K,Farming-fishing
20430,0-19,9th,Never-married,White,<=50K,Other-service
20431,40-59,HS-grad,Divorced,White,<=50K,Transport-moving
20433,20-39,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
20434,60-79,HS-grad,Married-civ-spouse,White,<=50K,?
20436,40-59,HS-grad,Married-civ-spouse,White,<=50K,?
20437,20-39,HS-grad,Never-married,Black,<=50K,Sales
20438,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
20439,0-19,12th,Never-married,White,<=50K,Other-service
20440,60-79,Preschool,Married-civ-spouse,Other,<=50K,Prof-specialty
20443,20-39,Some-college,Never-married,White,<=50K,Prof-specialty
20445,20-39,Some-college,Never-married,White,<=50K,Sales
20446,20-39,Some-college,Never-married,White,<=50K,Handlers-cleaners
20447,20-39,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
20448,20-39,11th,Never-married,White,<=50K,Machine-op-inspct
20449,20-39,HS-grad,Divorced,Black,<=50K,Machine-op-inspct
20450,40-59,HS-grad,Married-civ-spouse,Black,<=50K,Craft-repair
20451,20-39,Some-college,Never-married,White,<=50K,Other-service
20453,20-39,Some-college,Never-married,White,<=50K,Transport-moving
20454,40-59,HS-grad,Divorced,White,<=50K,Adm-clerical
20455,20-39,9th,Never-married,White,<=50K,Farming-fishing
20457,60-79,HS-grad,Married-civ-spouse,White,<=50K,Sales
20458,60-79,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20459,20-39,Bachelors,Married-civ-spouse,White,<=50K,Adm-clerical
20460,20-39,10th,Married-civ-spouse,White,<=50K,Other-service
20461,60-79,Bachelors,Never-married,White,<=50K,Exec-managerial
20462,40-59,Some-college,Divorced,Amer-Indian-Eskimo,<=50K,Exec-managerial
20463,>=80,HS-grad,Widowed,White,<=50K,Sales
20464,40-59,7th-8th,Married-civ-spouse,White,<=50K,Prof-specialty
20466,20-39,Some-college,Never-married,White,<=50K,Craft-repair
20468,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
20469,20-39,Assoc-voc,Divorced,White,<=50K,Prof-specialty
20470,0-19,11th,Divorced,White,<=50K,Sales
20472,20-39,HS-grad,Never-married,Amer-Indian-Eskimo,<=50K,Protective-serv
20473,40-59,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
20475,0-19,HS-grad,Never-married,White,<=50K,Other-service
20476,20-39,HS-grad,Never-married,White,<=50K,Exec-managerial
20478,20-39,HS-grad,Never-married,White,<=50K,Other-service
20479,60-79,Assoc-voc,Married-civ-spouse,White,<=50K,Farming-fishing
20480,40-59,7th-8th,Married-civ-spouse,White,<=50K,?
20481,20-39,11th,Married-civ-spouse,White,<=50K,Craft-repair
20482,>=80,HS-grad,Married-spouse-absent,White,<=50K,Adm-clerical
